114003604	53171030	0.429014772
3189	27251351	0.564694166
18940253	142362112	0.368555456
170365380	192562407	0.3162675
189441550	153294291	0.439647764
151247534	78519656	0.362204939
76051776	2780573756	0.4722953
94751288	106803007	0.647101343
38067576	13662910	0.423010141
132792687	79504196	0.528013468
242020621	2780049985	0.5529805
56745056	121684516	0.396217853
208276724	78519656	0.425448984
114003604	2910680602	0
3189	96288455	0.5244679
18940253	58640448	0.269328
170365380	3018363379	0
189441550	47432892	0.5198801
151247534	112833530	0.3887617
76051776	506520463	0.4672709
94751288	149199144	0.629385233
38067576	65244806	0.4495452
132792687	140582190	0.476180643
242020621	17744445	0.449857444
56745056	2779328170	0.379648924
208276724	141913781	0.4180893
114003604	159985019	0.367805362
3189	191897082	0.416905165
18940295	540751848	0.6442362
170365380	2776161997	0.4303344
189441550	183195422	0.714475
151247534	2777208044	0.450346231
76051776	36082774	0.487031162
94751288	144133560	0.468620449
38067576	201829737	0.49198696
132792687	2775995803	0.430223
242020621	63143784	0.638614058
56745056	3019101940	0
208276724	2775924081	0.372797072
114003604	2779227376	0.429108918
3189	2781098093	0.5379465
18940295	19417346	0.44859153
170365405	205649164	0.315066367
189441550	205649164	0.345872432
151247534	127413603	0.2644386
76051810	147483822	0.414902955
94751288	10138342	0.47621417
38067576	167964875	0.525491536
132792687	182566	0.4908558
242020621	2777582232	0.5441554
56745056	23123220	0.359074116
208276724	90509273	0.4550141
114003604	192562407	0.3158785
3189	2982764207	0
18940295	71924100	0.347866744
170365405	97137747	0.352011025
189441550	49204034	0.441105664
151247534	2780956695	0.49631986
76051810	2780689484	0.5926966
94751288	2776517139	0.649163544
38067576	17539733	0.4746803
132792687	127413603	0.406048745
242020621	74363100	0.466136515
56745056	41008148	0.348290861
208276724	98045186	0.48305282
114003604	2776684213	0.444001853
3245	199631012	0.4244389
18940295	196187386	0.434257716
170365416	153349607	0.45580858
189441614	2777261171	0.5122001
151247534	2993208277	0
76051810	202751555	0.416184276
94751288	2780821815	0.607493162
38067576	2777215656	0.441800833
132792770	138885662	0.321196526
242020621	555826173	0.525660157
56745056	81248999	0.5404255
208276724	41008148	0.3679388
114003604	179432629	0.439093262
3245	120665830	0.353411853
18940295	509550671	0.468328774
170365416	205783811	0.518805742
189441614	2776980637	0.514342964
151247534	2780337265	0.379415065
76051810	2522874641	0.509754539
94751288	15241564	0.55589056
38067598	50522688	0.4582828
132792770	15708023	0.321101546
242020735	145420912	0.461369962
56745056	154504017	0.484234
208276739	120912362	0.4751874
114003604	53940066	0.5437265
3245	2777021284	0.5381808
18940321	97549433	0.6185651
170365416	142362112	0.4503959
189441614	2777426643	0.466678143
151247534	53016008	0.404828131
76051810	2777374534	0.5438774
94751288	189188589	0.642241836
38067598	3020377171	0
132792770	2780549954	0.541098952
242020735	2776398702	0.430855244
56745071	126322002	0
208276739	17744445	0.374703854
114003633	127413603	0.254577547
3245	2777551473	0.4691559
18940321	2779751980	0.515170753
170365438	11413529	0.375895023
189441614	181199279	0.4624238
151247534	199639397	0.310928851
76051810	2780391423	0.5902278
94751288	103144560	0.606005251
38067598	2781316041	0.454195142
132792790	3116431	0.459568948
242020735	144024400	0.430756122
56745071	3019038604	0
208276739	2777552389	0.432832778
114003633	2776846776	0.4009075
3245	127413603	0.260710478
18940321	192562407	0.393156618
170365438	2779089604	0.411928862
189441614	2909509320	0.5033702
151247534	174166178	0.428169459
76051810	2777546802	0.667881668
94751351	112698675	0.4105317
38067598	169536714	0.491594076
132792790	39549134	0.45681864
242020735	19417346	0.4570433
56745071	134018914	0.392673373
208276739	110354214	0.3979482
114003633	3019415690	0
3255	2776917638	0.502501667
18940321	159985019	0.431084543
170365438	205649164	0.265535921
189441614	2778816929	0.489773273
151247565	2776542497	0.375143349
76051810	159047783	0.43007043
94751351	2983390044	0
38067598	2986257353	0
132792790	17744445	0.4388651
242021027	2779717098	0.417635053
56745071	2776742560	0.432367
208276739	509550671	0.424548835
114003633	45486736	0.447927117
3255	2779543999	0.4950731
18940483	178802073	0.434288144
170365438	62649853	0.365159541
189441614	185592680	0.3955457
151247565	2777904410	0.5609861
76051810	71924100	0.341935635
94751351	49774154	0.415581316
38067598	2779958979	0.5881874
132792790	199776023	0.5635292
242021027	207586432	0.442293584
56745071	71924100	0.344652265
208277092	2985909768	0
114003633	2778307432	0.591887534
3255	2779595939	0.496486872
18940483	127413603	0.42876792
170365438	2779271181	0.414437979
189441614	158685282	0.4710645
151247565	127413603	0.399315149
76051828	2780234812	0.5032915
94751351	113200698	0.4353871
38067598	3017646312	0
132792802	57442070	0.61553216
242021027	2993160763	0
56745072	28212737	0.416367382
208277092	2986817661	0
114003633	2982854487	0
3255	87717796	0.352500916
18940483	2780378061	0.5960728
170365438	55510283	0.401032537
189441614	33633552	0.607195556
151247565	111919701	0.4681717
76051828	41091548	0.580048561
94751351	2780620123	0.4442121
38067598	17744445	0.418719947
132792802	38949505	0.6752866
242021027	188596812	0.45734182
56745072	202751555	0.401905835
208277092	91262260	0.5653519
114003633	2776889803	0.5789356
3255	2781109266	0.5143952
18940498	108827166	0.447957516
170365447	17744445	0.421202719
189441614	43617362	0.424217761
151247565	112999334	0.6221396
76051828	64927066	0.5343886
94751351	2993145049	0
38067598	2778139618	0.622909
132792802	548081761	0.4215752
242021027	185592680	0.3436125
56745072	18468158	0.4302153
208277092	3019349423	0
114003633	119599485	0.362868369
3255	107872376	0.402177155
18940498	2780451532	0.475864649
170365447	39389867	0.499716818
189441632	2776797325	0.4498974
151247565	55166926	0.60150063
76051828	70721500	0.420147032
94751351	110875604	0.44958216
38067610	111226992	0.494719625
132792802	186699998	0.468191922
242021027	43617362	0.390485972
56745072	3019763104	0
208277092	41008148	0.429965138
114003638	178790620	0.353069335
3255	2777203505	0.5271385
18940498	529147693	0.4899128
170365447	2776847301	0.500793457
189441632	33923547	0.369615436
151247614	52119013	0.4558389
76051828	121608353	0.554680347
94751351	2994259589	0
38067610	120912362	0.528920054
132792802	39432304	0.375653327
242021157	134018914	0.367417783
56745072	104493866	0.478940219
208277092	56739046	0.4751736
114003638	185592680	0.39266777
3255	2780359760	0.495561928
18940498	34127721	0.433804721
170365447	63817138	0.4696134
189441632	23259944	0.588362455
151247614	112698675	0.391099662
76051828	117717151	0.691576958
94751351	71924100	0.2873245
38067610	2777247013	0.5329378
132792802	58790150	0.653103948
242021157	2779525107	0.601281047
56745072	2983384904	0
208277092	3017562697	0
114003657	71924100	0.429095358
3255	161176658	0.4996912
18940498	176657323	0.496646017
170365447	148834064	0.5065694
189441632	118615104	0.390630245
151247614	179454799	0.45939827
76051828	86803240	0.344100565
94751351	78646695	0.457062185
38067610	2776715785	0.4746286
132792802	94061648	0.50307
242021157	2777499176	0.473709524
56745072	141071460	0.276827931
208277092	95831776	0.556173146
114003659	8058405	0.420134336
3255	39432304	0.335140467
18940498	136197465	0.463177562
170365447	2781455916	0.497234017
189441632	176500657	0.38637808
151247614	127413603	0.365322918
76051828	555283112	0.559752166
94751356	535046627	0.4879941
38067610	109986646	0.522767961
132792802	103140732	0.6738596
242021157	16685009	0.377205044
56745072	71924100	0.2224941
208277096	173758957	0.423642874
114003659	2778287000	0.4406871
3255	2775852723	0.515849352
18940498	145633318	0.4474572
170365447	50522688	0.459071726
189441679	151201525	0.454164326
151247614	531593650	0.45032
76051828	83640560	0.5766529
94751356	188084074	0.493549734
38067610	2779670255	0.4715978
132792802	127454912	0.3916436
242021157	2779066055	0.439237356
56745072	98516739	0.479183674
208277096	177756618	0.5182778
114003659	1893757	0.431343764
3287	187736073	0.430930316
18940498	134698397	0.4481854
170365447	201342494	0.537802935
189441679	91229774	0.5013437
151247614	37531588	0.5379839
76051828	190727270	0.5661213
94751356	68122502	0.504958153
38067610	19417346	0.472041041
132792802	3020492869	0
242021157	2778362869	0.4995119
56745072	2777529624	0.5827993
208277096	86803240	0.39143616
114003659	127313418	0.4094533
3287	2777751200	0.465135157
18940498	41008148	0.419562459
170365447	96250715	0.465484023
189441679	48725833	0.458697915
151247664	111185680	0.538893
76051832	97355855	0.3995874
94751356	39549134	0.440461278
38067610	88610354	0.5206632
132792876	2776758005	0.4806337
242021157	2908841653	0
56745072	43617362	0.391373277
208277096	2776759703	0.4333234
114003659	127172972	0.4658907
3287	199776023	0.4671784
18940505	154945302	0
170365447	2780526558	0.576101542
189441679	194867977	0.6825013
151247664	186370098	0.448617071
76051832	2778409180	0.540670455
94751356	181907467	0.499081373
38067610	39549134	0.4742304
132792876	80192629	0.434559971
242021157	126322002	0
56745110	77595967	0.286226034
208277096	2780959558	0.3933187
114003659	187059263	0.479251027
3287	67469775	0.533176
18940505	3020345769	0
170365470	21547014	0.4434539
189441679	113603373	0.4666148
151247664	24590314	0.607227
76051832	117137515	0.54829216
94751356	158016649	0.4612375
38067610	185654502	0.5123011
132792876	66938386	0.377819031
242021157	86803240	0.3311097
56745110	2781052500	0.401766419
208277096	2776776645	0.5692396
114003659	5900021	0.431595951
3287	180198813	0.5017611
18940505	204321447	0.467689067
170365470	205649164	0.381673247
189441679	115047598	0.451002181
151247664	2780165032	0.574054539
76051832	149374227	0.504671454
94751356	2777106319	0.536620438
38067610	17744445	0.434050143
132792876	78519656	0.386350363
242021167	2780414537	0.698951542
56745110	2779885849	0.444025517
208277096	2778413090	0
114003659	140551693	0.428645223
3287	200288055	0.4681432
18940505	40738166	0.492335558
170365470	2777960535	0.6700793
189441679	33923547	0.392648727
151247664	79403827	0.468651474
76051832	99077945	0.5740271
94751356	71924100	0.3525156
38067629	3019642321	0
132792876	179432629	0.4595204
242021167	59822182	0.314941227
56745110	127313418	0.307952046
208277096	175734852	0.463665843
114003659	78542244	0.4804401
3287	2779018934	0.484764248
18940505	199033989	0.448059052
170365470	110354214	0.4659145
189441679	74650414	0.449386984
151247664	127413603	0.3590594
76051832	23259944	0.4126815
94751356	76950829	0.4325261
38067629	3017771842	0
132792876	2780812243	0.365247
242021167	33923547	0.287512571
56745110	57879066	0.343612552
208277096	59822182	0.390513033
114003659	2779557651	0.483465165
3287	183469790	0.4794437
18940505	41008148	0.44014284
170365505	48921125	0.674078643
189441679	118299288	0.489380062
151247664	167677733	0.496810645
76051832	2992229711	0
94751356	2776756205	0.5448442
38067629	13774568	0.422507733
132792876	89836073	0.4513665
242021199	21409990	0.528274
56745192	2524010	0.353394657
208277104	120912362	0.506136954
114003659	50682988	0.446649343
3287	39549134	0.4565987
18940506	44154836	0.375729173
170365505	32224588	0.684909344
189441679	2777441819	0.452676862
151247664	108713360	0.496748567
76051832	136479403	0.4598237
94751382	151080709	0.37001735
38067629	2779631646	0.678591251
132792876	31914301	0.446563959
242021199	77805123	0.461178035
56745192	121684516	0.328115
208277104	19417346	0.447608382
114003680	39432304	0.306548834
3287	50335755	0.462620974
18940506	16910744	0.472703129
170365505	57381214	0.692156
189441719	2992382796	0
151247664	555944384	0.5107559
76051832	121332964	0.4069497
94751382	202746551	0.430077076
38067629	2908647359	0.6107746
132792876	127413603	0.273837745
242021199	2993174640	0
56745192	33923547	0.312702566
208277104	206836424	0.522752762
114003723	153911025	0.43625018
3287	127413603	0.378844142
18940506	100086909	0.5257523
170365505	125149399	0.6675478
189441719	2908900913	0.607388556
151247664	181105467	0.463943362
76051832	174256460	0.5233929
94751382	2778751112	0.458679
38067629	1862650	0.439600557
132792876	6648577	0.3797572
242021199	2777247013	0.6187969
56745192	2780956695	0.483008564
208277104	64848388	0.6257326
114003723	95016583	0.572614253
3297	2777215656	0.494180679
18940506	127413603	0.363009781
170365505	35519122	0.7226644
189441719	203014093	0.4104617
151247721	144133560	0.4151666
76051893	164705383	0.424048781
94751382	520434653	0.486964524
38067629	3017433307	0
132792876	25197100	0.5554135
242021199	109260823	0.5314118
56745197	548259974	0.30570817
208277104	127413603	0.406074315
114003723	65477556	0.457410127
3297	131707115	0.4025074
18940506	146978453	0.405777276
170365505	33923547	0.4107418
189441719	2779134260	0.499532044
151247757	513891491	0.5136434
76051893	2778198053	0.564086437
94751382	199289684	0.351133466
38067629	2779835254	0.6056499
132792903	2991798508	0
242021199	91034043	0.5330477
56745197	15744967	0.278833181
208277104	47177190	0.549176335
114003723	89604277	0.475659758
3297	185592680	0.347054929
18940565	162932704	0.524573267
170365505	152877465	0.781578362
189441719	2780942790	0.438966542
151247757	199539241	0.451634854
76051893	71924100	0.400809675
94751382	120665830	0.414728284
38067629	2780907711	0.600135863
132792903	118518473	0.501824
242021199	117250062	0.5231334
56745220	84418412	0.5899244
208277104	127142870	0.4562828
114003723	53345823	0.4904724
3297	102974449	0.498769015
18940565	127413603	0.294155449
170365505	175065742	0.673616052
189441719	71924100	0.404653966
151247757	2777095168	0.7448679
76051893	126322002	0
94751382	127313418	0.3406715
38067629	71924100	0.4282395
132792903	155202549	0.46689263
242021199	2991793063	0
56745220	83599316	0.5496859
208277164	128651787	0.4955978
114003723	86803240	0.331604242
3297	184779094	0.406144261
18940565	17500928	0.492968619
170365505	105795698	0.4308326
189441728	107993555	0.45931828
151247757	44725695	0.467605233
76051953	50644808	0.571710765
94751382	3019477236	0
38067656	2777432744	0.5039906
132792903	84505015	0.611742735
242021199	138496976	0.464145452
56745220	2780940931	0.5215777
208277164	182132293	0.534806967
114003723	91779695	0.4938479
3297	147120987	0.4144341
18940565	64922751	0.593290448
170365505	162948026	0.709969342
189441728	144024400	0.451327145
151247757	55447825	0.554036558
76051953	154945302	0.39687115
94751421	58341921	0.439027458
38067656	111472728	0.4613154
132792903	48824518	0.455538839
242021199	171773132	0.4883107
56745220	41008148	0.4295594
208277164	178802073	0.432114422
114003723	81885089	0.437126249
3375	2910973466	0
18940565	9390403	0.435072839
170365534	32236832	0.41455254
189441728	108771440	0.646007538
151247757	3116431	0.446560621
76051953	185592680	0.363068342
94751421	191935318	0.486778766
38067656	191925411	0.487786233
132792903	191935318	0.5251266
242021199	15744967	0.462656349
56745220	136764020	0.449068964
208277164	121308736	0.515969753
114003723	105580179	0.457907766
3375	185592680	0.2759823
18940580	84216515	0.7790028
170365534	136229726	0.32956028
189441826	2781046721	0.5165575
151247757	186229450	0.5712028
76051989	5594486	0.522913
94751421	195244886	0.4551028
38067656	2779028768	0.5960703
132792903	76474335	0.55596894
242021201	148773725	0.400219947
56745220	177264268	0.415895462
208277164	127413603	0.3527494
114003723	125705527	0.4636032
3375	2994136372	0.50546205
18940580	126537357	0.6531065
170365534	192562407	0.301666081
189441826	2992184231	0
151247757	521897407	0.7120018
76051989	2779218938	0.6004422
94751421	53553401	0.4404169
38067656	2778736484	0.527638257
132792903	2994128292	0
242021201	47559259	0.505315244
56745220	2778707766	0.535164
208277164	166961238	0.6005802
114003757	78491826	0.581257164
3375	31903555	0.327316582
18940580	82990744	0.732738853
170365534	2778417280	0.450346351
189441826	37512671	0.444339365
151247757	169437150	0.5807561
76051989	110407247	0.557875931
94751421	2777091700	0.486084282
38067656	15744967	0.440656543
132792903	162324750	0.425557375
242021201	18903297	0.4105783
56745220	527868296	0.6373539
208277164	183384803	0.6398518
114003757	45555294	0.463133872
3391	2776738503	0.42154184
18940580	121684516	0.424532771
170365534	2781448223	0.412890553
189441826	145420912	0.38621524
151247757	17744445	0.4461671
76051989	121332964	0.387927234
94751421	205649164	0.444779038
38067656	2780049985	0.4899712
132792903	39853841	0.462419927
242021201	51417038	0.486588925
56745220	12713177	0.396410376
208277164	62649853	0.40806964
114003757	133925201	0.5840248
3391	2776904781	0.419782281
18940580	154945302	0
170365534	183403083	0.425600022
189441826	101049965	0.5910662
151247843	52119013	0.4194668
76051989	132557482	0.499751627
94751431	33577790	0.407750458
38067656	102523778	0.5047323
132792903	182769425	0.635915458
242021201	2779898141	0.4972062
56745291	2984527095	0
208277164	230515	0.6011458
114003757	185618831	0.5178393
3391	2779870022	0.4485586
18940580	31972630	0.432404757
170365556	2780336059	0.4682866
189441826	6303427	0.448422462
151247843	523419034	0.484453738
76051989	10238366	0.5675097
94751431	33923547	0.395174474
38067656	2778350903	0.6008307
132792972	516920438	0.575708449
242021201	2910238157	0
56745291	78519656	0.4248149
208277164	177056472	0.579117
114003757	46299933	0.52278626
3391	25642318	0.42272678
18940580	2961294	0.7818425
170365556	2775953907	0.37987873
189441826	2778603423	0.474131316
151247843	142362112	0.4162406
76051989	65244806	0.4298189
94751431	84135550	0.6358342
38067656	2780595226	0.5653309
132792972	167206829	0.525487363
242021201	97137747	0.404157162
56745291	2777309117	0.526401043
208277164	16310917	0.614845
114003757	99454951	0.4490538
3391	523546767	0.4205695
18940580	205711294	0.5756665
170365556	84416704	0.518443
189441826	2779313563	0.458404452
151247869	61427482	0.4191762
76051989	59681308	0.609127641
94751431	28826006	0.4313662
38067666	144133560	0.4401887
132792972	44280652	0.5220549
242021201	205649164	0.377290457
56745291	2992707299	0
208277195	2776179834	0.560770154
114003757	50522688	0.456614077
3391	185592680	0.3837107
18940580	41008148	0.376646042
170365556	198394728	0.431336969
189441826	205649164	0.448137969
151247869	2777895361	0.449710757
76051989	175853643	0.510905266
94751431	41045048	0.4943316
38067666	172191483	0.572559059
132792972	59427239	0.5892952
242021202	94625758	0.5255742
56745291	41008148	0.374465466
208277195	2778710519	0.6191469
114003757	2776034101	0.460508317
3391	2781433018	0.4186632
18940638	180205008	0.4108167
170365556	66938386	0.379963726
189441908	203014093	0.386130571
151247869	134018914	0.415952
76051989	158488048	0.5644536
94751431	3020290081	0
38067666	38652104	0.433813721
132792972	203036418	0.532500744
242021202	123108692	0.565073967
56745291	20381859	0.564531863
208277195	62231903	0.441745549
114003757	71924100	0.356329858
3391	537208039	0.4179467
18940638	3017936952	0
170365556	127413603	0.2817547
189441908	3019635848	0
151247869	2776354409	0.700773656
76052029	141071460	0.418180466
94751588	79410662	0.449118
38067721	24890656	0.3760595
132792972	200447597	0.530388057
242021202	37497375	0.5148171
56745291	70673446	0.4251852
208277195	2780012137	0.611689448
114003757	180872759	0.480010629
3391	13965031	0.403422356
18940638	548259974	0.3770023
170365585	197046000	0.527952135
189441908	2910239545	0
151247869	100480397	0.4114988
76052029	2779675326	0.667690754
94751588	126322002	0
38067721	2909910447	0.6834978
132792972	185592680	0.400845855
242021202	203133693	0.5273089
56745328	55587333	0.373873234
208277195	2776551768	0.5341696
114003757	113807197	0.528703034
3391	89423630	0.346313566
18940638	2781427961	0.448813379
170365585	62649853	0.417547584
189441908	71924100	0.3762695
151247869	2908619299	0.457861364
76052029	71924100	0.364624858
94751588	55493867	0.351261348
38067721	2982854487	0
132792972	42360764	0.443138629
242021202	544040105	0.5211165
56745328	127413603	0.343675137
208277195	181199279	0.438516647
114003758	95457728	0.326427072
3391	2909636041	0.562424839
18940638	33923547	0.297788769
170365585	2780993040	0.5418399
189441975	95124753	0.404726
151247869	3018023364	0
76052029	2780520971	0.6172308
94751588	2910644474	0
38067721	161543725	0.585264564
132792972	78762247	0.382217884
242021202	2780656516	0.6442155
56745414	123657996	0.467973232
208277195	185592680	0.376875132
114003803	66204764	0.5189406
3393	2781101838	0.437513143
18940638	61797465	0.415049464
170365585	205649164	0.3879758
189441975	111368507	0.3917435
151247869	3020147737	0
76052029	2776098176	0.5637767
94751588	3018242313	0
38067721	3020097647	0
132792972	100402318	0.592776835
242021202	144024400	0.456130236
56745414	94375191	0.458165139
208277195	59822182	0.4026471
114003803	174801256	0.6074921
3393	107053488	0.4013378
18940639	127882809	0.45613718
170365585	2777619642	0.59310174
189441975	71043370	0.452338338
151247869	2779279991	0.48701033
76052062	2779915796	0.6460111
94751588	2777756961	0.44033134
38067721	199639397	0.365517437
132792972	2781060337	0.6144441
242021202	169437150	0.5207867
56745414	2910554154	0
208277195	28212737	0.467389822
114003803	205649164	0.407759339
3393	35817400	0.4362208
18940639	153294291	0.363497257
170365585	19269812	0.476448685
189441975	205649164	0.428047657
151247869	71924100	0.3807435
76052062	55587333	0.4394269
94751588	134018914	0.403888047
38067721	198809072	0.491687536
132792979	44870925	0.4145288
242021202	199539241	0.463926971
56745414	2776750567	0.451638222
208277195	2781341435	0.641774654
114003803	161191863	0.445001632
3393	97002063	0.3699366
18940639	71172506	0.445383668
170365585	100970517	0.437903255
189441975	2991687758	0
151247869	126322002	0
76052062	2778584109	0.6110887
94751588	185592680	0.3438288
38067721	127413603	0.2779742
132792979	180205008	0.510116756
242021202	124267892	0.669738531
56745414	2777742833	0.497313261
208277224	86803240	0.334856927
114003871	147273371	0.503541052
3393	207267971	0.487189054
18940639	121332964	0.366432041
170365604	2780451532	0.445901334
189441979	59822182	0.311148018
151247918	90924648	0.414395452
76052062	71924100	0.3620905
94751588	3018133011	0
38067767	94625758	0.46971783
132792979	150739758	0.5208959
242021315	3017870998	0
56745414	73814819	0.482357234
208277224	144027150	0.4231694
114003871	2775891814	0.6363376
3393	171250308	0.3509701
18940639	196558001	0.51711
170365604	2908647359	0.5176662
189441979	33923547	0.2904571
151247918	2780325230	0.514915645
76052096	45374587	0.5046258
94751588	2779797417	0.5238888
38067767	2776269092	0.493582249
132792979	121332964	0.358937621
242021315	2908917671	0.778929055
56745414	2989370511	0
208277224	2993403203	0
114003871	88862950	0.47689718
3393	127413603	0.406044424
18940639	90278072	0.4936944
170365604	148325268	0.4217653
189441979	2780414537	0.726057947
151247918	2780917455	0.6019099
76052096	188641383	0.573357165
94751588	3019879682	0
38067767	62657170	0.492919326
132793188	509550671	0.422729552
242021315	542102704	0.4281515
56745414	41008148	0.453406453
208277224	3020175363	0
114003871	6557445	0.453740746
3438	206658404	0.5147736
18940639	83893533	0.5851959
170365604	186379835	0.465212375
189441981	49441653	0.470860779
151247918	98055416	0.5496788
76052096	24276413	0.490306765
94751588	2777468819	0.443302482
38067767	2779271867	0.497829974
132793188	668760	0.6237541
242021315	2780477327	0.517817438
56745443	548836952	0.49866268
208277224	157670687	0.60846597
114003871	55347375	0.468494982
3438	163258240	0.409835756
18940639	57879066	0.4405924
170365604	2779170139	0.456820577
189441981	77660652	0.4871496
151247918	71924100	0.393653452
76052096	118615104	0.441408217
94751605	199539241	0.451272577
38067767	110888244	0.5346482
132793188	17744445	0.37998724
242021315	2992143114	0
56745443	77805123	0.455299646
208277224	3020396200	0
114003871	86803240	0.36248222
3438	21880701	0.426982135
18940639	119947313	0.6242839
170365604	105795698	0.383082032
189441981	127413603	0.411673
151247918	126322002	0
76052096	61249035	0.531351
94751605	2776054725	0.5860874
38067767	36289849	0.452436835
132793205	2780513914	0.4921394
242021315	15744967	0.402103543
56745443	153107464	0.478763759
208277371	130064352	0.475318462
114003871	2779342048	0.5335644
3438	548081761	0.4269712
18940639	102725377	0.468947053
170365604	176500657	0.408866584
189441981	107457646	0.475000679
151247953	62524007	0.35335806
76052096	167150821	0.6908949
94751605	152212766	0.470497966
38067767	2778329345	0.4963725
132793205	179799912	0.518117368
242021315	2776831707	0.678060353
56745443	142262419	0.4775257
208277371	50522688	0.4658654
114003871	151896060	0.432457149
3438	551020850	0.683720767
18940639	144308804	0.5455916
170365604	75088862	0.46375373
189441981	123657996	0.4473002
151247953	176423456	0.433519125
76052096	40020168	0.6842361
94751605	55587333	0.463173658
38067767	17744445	0.435732752
132793205	49937458	0.5367648
242021323	155015343	0.48205778
56745443	15744967	0.444300056
208277371	86627976	0.6346617
114003871	137580998	0.48315987
3438	127413603	0.394261152
18940663	145015628	0.454982966
170365604	2776179734	0.418267936
189441981	34413123	0.465553641
151247953	192562407	0.3906377
76052096	153912780	0.590206265
94751605	2778120531	0.502356231
38067767	55581612	0.461627424
132793205	101056560	0.5012941
242021323	57473165	0.4469334
56745443	2992936063	0
208277371	71750763	0.5490515
114003871	2777680332	0.442061216
3438	186370098	0.409835547
18940663	19417346	0.4548236
170365604	127413603	0.292658359
189441981	153715457	0.6557368
151247953	159467904	0.4177823
76052096	33923547	0.412476629
94751605	204983594	0.425580561
38067767	26760741	0.411751658
132793205	80444323	0.4724149
242021323	6557445	0.404763937
56745443	2779835924	0.5501471
208277371	151807755	0.6094799
114003884	521977710	0.593813
3479	192562407	0.320054948
18940663	84848861	0.5561981
170365830	115880899	0.458358347
189441981	123326733	0.5002356
151247953	117626034	0.436464369
76052096	125565743	0.443184733
94751605	144024400	0.436893821
38067783	33923547	0.407774925
132793205	50341643	0.492398083
242021323	86803240	0.3748049
56745443	132010649	0
208277371	2991794701	0
114003884	192562407	0.4279313
3479	46344189	0.472761452
18940663	117893075	0.6444539
170365830	188382862	0.410985976
189441981	154945302	0
151248063	205649164	0.4298264
76052096	37140654	0.531853259
94751605	2776007630	0.493735582
38067783	28826006	0.471317858
132793205	44492722	0.483575523
242021362	107826830	0.38160336
56745443	2781313665	0.455296844
208277371	75545042	0.7250005
114003884	42360764	0.450363785
3479	120665830	0.383614182
18940663	107993555	0.459703326
170365830	108469399	0.424938768
189441981	140631703	0.434495181
151248063	166957645	0.428559154
76052160	80192629	0.5200844
94751605	143057031	0.446171582
38067783	2992762406	0
132793205	2777781044	0.539314568
242021362	2992040483	0
56745443	122980154	0.4832008
208277371	17744445	0.4425684
114003884	44228677	0.7023053
3479	36628996	0.5631215
18940663	170950685	0.520248234
170365830	2776364969	0.633565068
189441981	206776904	0.706449032
151248063	514254568	0.603048444
76052160	2780388094	0.5232713
94751605	2778392301	0.443900436
38067783	118615104	0.436817646
132793205	41008148	0.474146962
242021362	2908912949	0
56745484	36766811	0.5068417
208277371	2779451145	0.717661738
114003884	2776233566	0.5219874
3585	185544564	0.392643929
18940663	15744967	0.455018252
170365830	505870484	0.421530217
189441985	2993420572	0
151248085	3019820059	0
76052160	117896860	0.5448691
94751605	180591056	0.486287415
38067820	114420478	0.468359351
132793205	33724603	0.569236755
242021362	4159476	0.358073533
56745484	23123220	0.4132772
208277429	116447816	0.6662533
114003884	166940927	0.5598506
3585	62538594	0.45889318
18940668	2778724459	0.4318089
170365830	2781390083	0.5629512
189441985	79127381	0.5281473
151248085	108516343	0.402626783
76052160	38349280	0.50189954
94751633	2988671617	0
38067820	2779953032	0.499693871
132793273	136229726	0.367749244
242021362	548081761	0.377129823
56745484	205649164	0.345696121
208277429	8171440	0.4685203
114003884	2779751980	0.56765765
3585	2994546759	0
18940668	71924100	0.343498915
170365830	2777081216	0.4471366
189441985	2781297133	0.534451246
151248085	71924100	0.3204249
76052160	102725377	0.5058904
94751633	107482638	0.628531933
38067820	44280652	0.448575854
132793273	192562407	0.330666274
242021362	2776505523	0.369410157
56745484	154945302	0.4060022
208277429	59244509	0.460802376
114003884	158117686	0.621248662
3585	192562407	0.382385045
18940668	126322002	0
170365830	86803240	0.343876064
189441985	191897082	0.3969591
151248085	2776102385	0.410275072
76052160	72422203	0.501719952
94751633	110354214	0.4513789
38067820	161790260	0.487902164
132793273	171250308	0.381545246
242021362	112570922	0.432287544
56745487	165064840	0.5052312
208277429	54468928	0.456068277
114003884	188027245	0.440570146
3585	116515362	0.5202444
18940668	2778977261	0.405138642
170365830	2779251273	0.533131242
189441985	192562407	0.391248584
151248085	3017913842	0
76052160	74650414	0.449149668
94751633	162853370	0.4496185
38067820	2779303843	0.475546032
132793273	81147070	0.457544982
242021362	2778032263	0.370493382
56745487	2991831009	0
208277429	207001950	0.4759172
114003884	121120078	0.694369
3585	120208923	0.458630949
18940668	3020132585	0
170365830	2777038381	0.460120648
189441999	177713679	0.456305742
151248085	29456083	0.377593458
76052160	172849965	0.4877859
94751633	127413603	0.422557771
38067820	179104552	0.426340729
132793320	193991484	0.4851825
242021362	127413603	0.303495
56745487	45374587	0.4981304
208277429	32909587	0.44579944
114003884	7478940	0.655529141
3585	58364064	0.4820037
18940668	3018299480	0
170365830	111368507	0.393038064
189441999	27415008	0.423423439
151248085	2910570015	0
76052160	33923547	0.356254369
94751674	50522688	0.468839169
38067820	197129369	0.515167236
132793320	144133560	0.423410743
242021362	540271850	0.371869028
56745487	161824985	0.5243714
